Move Number,Best Score
16489,453449
16490,453450
16491,453491
16492,453492
16493,453613
16494,453654
16495,453655
16496,453656
16497,453657
16498,453658
16499,453699
16500,453700
16501,453701
16502,453702
16503,453703
16504,453744
16505,453745
16506,453746
16507,453747
16508,453748
16509,453749
16510,453750
16511,453751
16512,453872
16513,453873
16514,453874
16515,453875
16516,453876
16517,453997
16518,453998
16519,453999
16520,454120
16521,454121
16522,454122
16523,454123
16524,454124
16525,454245
16526,454246
16527,454247
16528,454248
16529,454249
16530,454250
16531,454251
16532,454252
16533,454253
16534,454254
16535,455455
16536,455456
16537,455457
16538,455578
16539,455619
16540,455620
16541,455621
16542,455742
16543,455743
16544,455784
16545,455785
16546,455786
16547,455827
16548,455828
16549,455829
16550,455870
16551,455991
16552,455992
16553,455993
16554,455994
16555,456115
16556,456116
16557,456117
16558,456158
16559,456159
16560,456160
16561,456161
16562,456162
16563,456283
16564,456284
16565,456285
16566,456286
16567,456287
16568,456288
16569,456289
16570,456290
16571,456291
16572,456412
16573,456413
16574,456414
16575,456535
16576,456536
16577,456657
16578,456658
16579,456659
16580,456660
16581,456701
16582,456702
16583,456703
16584,456704
16585,456705
16586,456706
16587,456707
16588,456828
16589,456949
16590,456950
16591,456951
16592,456952
16593,456953
16594,456954
16595,456955
16596,456956
16597,456957
16598,457078
16599,457079
16600,457080
16601,457081
16602,457082
16603,457083
16604,457084
16605,457205
16606,457206
16607,457207
16608,457208
16609,457209
16610,457210
16611,457211
16612,457212
16613,457213
16614,457514
16615,457555
16616,457676
16617,457677
16618,457678
16619,457679
16620,457680
16621,457681
16622,457682
16623,457683
16624,457684
16625,457805
16626,457846
16627,457847
16628,457848
16629,457849
16630,457850
16631,457851
16632,457852
16633,457853
16634,457974
16635,457975
16636,457976
16637,457977
16638,457978
16639,457979
16640,457980
16641,457981
16642,458102
16643,458103
16644,458104
16645,458105
16646,458106
16647,458107
16648,458108
16649,458109
16650,458110
16651,458111
16652,458112
16653,458113
16654,459314
16655,459315
16656,459316
16657,459317
16658,459358
16659,459399
16660,459440
16661,459561
16662,459562
16663,459563
16664,459564
16665,459565
16666,459686
16667,459687
16668,459688
16669,459809
16670,459810
16671,459811
16672,459812
16673,459813
16674,459814
16675,459935
16676,459936
16677,460057
16678,460058
16679,460059
16680,460060
16681,460061
16682,460062
16683,460063
16684,460064
16685,460065
16686,460066
16687,460067
16688,460188
16689,460189
16690,460190
16691,460191
16692,460192
16693,460193
16694,460194
16695,460195
16696,460196
16697,460197
16698,460198
16699,460319
16700,460320
16701,460321
16702,460442
16703,460563
16704,460564
16705,460565
16706,460566
16707,460687
16708,460688
16709,460689
16710,460730
16711,460731
16712,460772
16713,460813
16714,460814
16715,460815
16716,460816
16717,460937
16718,460938
16719,460939
16720,460940
16721,460941
16722,461062
16723,461063
16724,461064
16725,461065
16726,461066
16727,461067
16728,461368
16729,461369
16730,461370
16731,461371
16732,461492
16733,461493
16734,461534
16735,461535
16736,461536
16737,461537
16738,461538
16739,461539
16740,461540
16741,461581
16742,461702
16743,461703
16744,461704
16745,461705
16746,461746
16747,461747
16748,461748
16749,461789
16750,461790
16751,461791
16752,461792
16753,461793
16754,461794
16755,461795
16756,461916
16757,461957
16758,461958
16759,461959
16760,461960
16761,461961
16762,461962
16763,461963
16764,461964
16765,461965
16766,462006
16767,462127
16768,462128
16769,462129
16770,462130
16771,462251
16772,462252
16773,462253
16774,462294
16775,462295
16776,462296
16777,462297
16778,462298
16779,462419
16780,462420
16781,462421
16782,462422
16783,462423
16784,462424
16785,462425
16786,462426
16787,462427
16788,462548
16789,462549
16790,462590
16791,462631
16792,462672
16793,462673
16794,462674
16795,462675
16796,462676
16797,462677
16798,462678
16799,462679
16800,463880
16801,463881
16802,463882
16803,463923
16804,463924
16805,463925
16806,463926
16807,464047
16808,464048
16809,464049
16810,464090
16811,464091
16812,464092
16813,464093
16814,464094
16815,464215
16816,464216
16817,464257
16818,464378
16819,464379
16820,464380
16821,464381
16822,464382
16823,464423
16824,464424
16825,464425
16826,464426
16827,464427
16828,464428
16829,464429
16830,464430
16831,464471
16832,464472
16833,464473
16834,464594
16835,464595
16836,464596
16837,464597
16838,464718
16839,464719
16840,464760
16841,464761
16842,464762
16843,464763
16844,464764
16845,464765
16846,464886
16847,464887
16848,464928
16849,464929
16850,464970
16851,464971
16852,464972
16853,464973
16854,464974
16855,465095
16856,465096
16857,465097
16858,465098
16859,465219
16860,465220
16861,465221
16862,465222
16863,465223
16864,465264
16865,465265
16866,465266
16867,465387
16868,465388
16869,465429
16870,465430
16871,465551
16872,465552
16873,465553
16874,465554
16875,465555
16876,465556
16877,465557
16878,465558
16879,465679
16880,465680
16881,465681
16882,465682
16883,465803
16884,465804
16885,465805
16886,465806
16887,465807
16888,465928
16889,465929
16890,465930
16891,465971
16892,465972
16893,465973
16894,465974
16895,465975
16896,465976
16897,466017
16898,466138
16899,466139
16900,466180
16901,466181
16902,466302
16903,466303
16904,466304
16905,466305
16906,466306
16907,466307
16908,466348
16909,466469
16910,466470
16911,466471
16912,466472
16913,466473
16914,466474
16915,466475
16916,466516
16917,466517
16918,466638
16919,466679
16920,466680
16921,466681
16922,466682
16923,466683
16924,466804
16925,466805
16926,466806
16927,466807
16928,466808
16929,466809
16930,466810
16931,466811
16932,466852
16933,466853
16934,466854
16935,466975
16936,466976
16937,466977
16938,466978
16939,466979
16940,466980
16941,466981
16942,466982
16943,467023
16944,467024
16945,467025
16946,467146
16947,467147
16948,467188
16949,467189
16950,467190
16951,467191
16952,467192
16953,467193
16954,467194
16955,467235
16956,467236
16957,467357
16958,467358
16959,467359
16960,467360
16961,467361
16962,467362
16963,467483
16964,467484
16965,467525
16966,467526
16967,467527
16968,467528
16969,467529
16970,467530
16971,467531
16972,467832
16973,467833
16974,467834
16975,467835
16976,467836
16977,467837
16978,467838
16979,467959
16980,467960
16981,467961
16982,467962
16983,467963
16984,468084
16985,468205
16986,468206
16987,468247
16988,468248
16989,468289
16990,468290
16991,468291
16992,468292
16993,468293
16994,468414
16995,468415
16996,468416
16997,468457
16998,468458
16999,468459
17000,468460
17001,468461
17002,468582
17003,468583
17004,468704
17005,468705
17006,468706
17007,468707
17008,468708
17009,468709
17010,468830
17011,468831
17012,468872
17013,468873
17014,468874
17015,468875
17016,468876
17017,468877
17018,468878
17019,468879
17020,468920
17021,469221
17022,469222
17023,469223
17024,469224
17025,469225
17026,469266
17027,469267
17028,469268
17029,469269
17030,469270
17031,469391
17032,469392
17033,469393
17034,469394
17035,469395
17036,469516
17037,469517
17038,469518
17039,469519
17040,469560
17041,469561
17042,469562
17043,469563
17044,469564
17045,469565
17046,469686
17047,469687
17048,469688
17049,469689
17050,469690
17051,469691
17052,469992
17053,469993
17054,469994
17055,469995
17056,469996
17057,469997
17058,469998
17059,469999
17060,470000
17061,470301
17062,470302
17063,470343
17064,470344
17065,470345
17066,470386
17067,470387
17068,470508
17069,470509
17070,470510
17071,470511
17072,470552
17073,470553
17074,470554
17075,470555
17076,470596
17077,470637
17078,470678
17079,470679
17080,470680
17081,470681
17082,470722
17083,470763
17084,470764
17085,470885
17086,470886
17087,470887
17088,470888
17089,470889
17090,470890
17091,470891
17092,471012
17093,471013
17094,471014
17095,471015
17096,471136
17097,471137
17098,471258
17099,471259
17100,471260
17101,471261
17102,471262
17103,471263
17104,471264
17105,471265
17106,471266
17107,471267
17108,471268
17109,471269
17110,471390
17111,471431
17112,471472
17113,471473
17114,471474
17115,471475
17116,471516
17117,471517
17118,471518
17119,471559
17120,471600
17121,471601
17122,471602
17123,471603
17124,471724
17125,471725
17126,471726
17127,471727
17128,471728
17129,471729
17130,471730
17131,471731
17132,471732
17133,471853
17134,471894
17135,471895
17136,471936
17137,471937
17138,472058
17139,472059
17140,472060
17141,472061
17142,472062
17143,472063
17144,472184
17145,472185
17146,472186
17147,472227
17148,472228
17149,472229
17150,472230
17151,472351
17152,472352
17153,472353
17154,472354
17155,472475
17156,472516
17157,472517
17158,472518
17159,472519
17160,472520
17161,472521
17162,472562
17163,472563
17164,472564
17165,472565
17166,472686
17167,472687
17168,472688
17169,472729
17170,472730
17171,472731
17172,472772
17173,472773
17174,472774
17175,472775
17176,472776
17177,472777
17178,472818
17179,472819
17180,473120
17181,473121
17182,473122
17183,473163
17184,473164
17185,473165
17186,473166
17187,473167
17188,473288
17189,473289
17190,473290
17191,473291
17192,473332
17193,473333
17194,473334
17195,473335
17196,473336
17197,473457
17198,473458
17199,473459
17200,473460
17201,473501
17202,473502
17203,473623
17204,473624
17205,473625
17206,473666
17207,473667
17208,473788
17209,473789
17210,473790
17211,473791
17212,473792
17213,473793
17214,473794
17215,473835
17216,473836
17217,473837
17218,473878
17219,473879
17220,473920
17221,473921
17222,473922
17223,473923
17224,473924
17225,474045
17226,474046
17227,474047
17228,474048
17229,474049
17230,474050
17231,474091
17232,474092
17233,474093
17234,474094
17235,474095
17236,474096
17237,474137
17238,474138
17239,474259
17240,474260
17241,474301
17242,474302
17243,474303
17244,474424
17245,474425
17246,474466
17247,474467
17248,474468
17249,474509
17250,474510
17251,474511
17252,474512
17253,474553
17254,474594
17255,474595
17256,474596
17257,474717
17258,474718
17259,474719
17260,474720
17261,474721
17262,474722
17263,474843
17264,474844
17265,474845
17266,474846
17267,474887
17268,474888
17269,474929
17270,475050
17271,475051
17272,475052
17273,475053
17274,475054
17275,475055
17276,475056
17277,475057
17278,475178
17279,475179
17280,475180
17281,475181
17282,475182
17283,475183
17284,475184
17285,475305
17286,475306
17287,475347
17288,475348
17289,475349
17290,475390
17291,475391
17292,475392
17293,475393
17294,475514
17295,475515
17296,475516
17297,475517
17298,475638
17299,475639
17300,475640
17301,475681
17302,475682
17303,475723
17304,475724
17305,475725
17306,475726
17307,475727
17308,475728
17309,475729
17310,475730
17311,475731
17312,476932
17313,476933
17314,476934
17315,476935
17316,476936
17317,476937
17318,477058
17319,477059
17320,477060
17321,477061
17322,477062
17323,477103
17324,477104
17325,477105
17326,477106
17327,477227
17328,477228
17329,477229
17330,477230
17331,477351
17332,477352
17333,477353
17334,477354
17335,477355
17336,477356
17337,477397
17338,477518
17339,477519
17340,477520
17341,477521
17342,477522
17343,477643
17344,477644
17345,477645
17346,477686
17347,477687
17348,477728
17349,477769
17350,477770
17351,477771
17352,477772
17353,477773
17354,477774
17355,477775
17356,477776
17357,477777
17358,477778
17359,477779
17360,477780
17361,477781
17362,478082
17363,478083
17364,478084
17365,478085
17366,478086
17367,478087
17368,478088
17369,478089
17370,478130
17371,478131
17372,478132
17373,478133
17374,478134
17375,478135
17376,478136
17377,478137
17378,478138
17379,478139
17380,478140
17381,478261
17382,478382
17383,478423
17384,478424
17385,478425
17386,478726
17387,478727
17388,478768
17389,478889
17390,478890
17391,478891
17392,478892
17393,478893
17394,478894
17395,478895
17396,478896
17397,478897
17398,478898
17399,478899
17400,478900
17401,479021
17402,479022
17403,479023
17404,479024
17405,479145
17406,479146
17407,479147
17408,479148
17409,479269
17410,479270
17411,479391
17412,479392
17413,479393
17414,479514
17415,479515
17416,479516
17417,479557
17418,479558
17419,479559
17420,479560
17421,479561
17422,479602
17423,479603
17424,479604
17425,479605
17426,479606
17427,479647
17428,479648
17429,479649
17430,479650
17431,479651
17432,479652
17433,479953
17434,479954
17435,479955
17436,479956
17437,479957
17438,479958
17439,479959
17440,480260
17441,480261
17442,480262
17443,480263
17444,480384
17445,480385
17446,480386
17447,480427
17448,480548
17449,480549
17450,480550
17451,480551
17452,480552
17453,480553
17454,480554
17455,480555
17456,480676
17457,480797
17458,480798
17459,480839
17460,480840
17461,480881
17462,480882
17463,480883
17464,480884
17465,480885
17466,480926
17467,480927
17468,480928
17469,480969
17470,481010
17471,481011
17472,481012
17473,481013
17474,481014
17475,481015
17476,481016
17477,481017
17478,481018
17479,481019
17480,481320
17481,481321
17482,481362
17483,481363
17484,481364
17485,481365
17486,481486
17487,481487
17488,481488
17489,481529
17490,481530
17491,481531
17492,481572
17493,481573
17494,481574
17495,481695
17496,481696
17497,481697
17498,481698
17499,481699
17500,481740
17501,481741
17502,481742
17503,481743
17504,481744
17505,481745
17506,481746
17507,482047
17508,482048
17509,482049
17510,482050
17511,482091
17512,482092
17513,482213
17514,482214
17515,482215
17516,482216
17517,482217
17518,482258
17519,482259
17520,482260
17521,482261
17522,482262
17523,482303
17524,482304
17525,482305
17526,482306
17527,482427
17528,482428
17529,482429
17530,482550
17531,482551
17532,482592
17533,482593
17534,482594
17535,482715
17536,482756
17537,482757
17538,482758
17539,482759
17540,482800
17541,482921
17542,482922
17543,482923
17544,483044
17545,483045
17546,483046
17547,483047
17548,483088
17549,483129
17550,483130
17551,483131
17552,483132
17553,483133
17554,483134
17555,483135
17556,483136
17557,483257
17558,483258
17559,483259
17560,483260
17561,483261
17562,483302
17563,483303
17564,483304
17565,483305
17566,483306
17567,483427
17568,483428
17569,483429
17570,483470
17571,483471
17572,483472
17573,483513
17574,483514
17575,483515
17576,483516
17577,483557
17578,483558
17579,483599
17580,483600
17581,483641
17582,483642
17583,483643
17584,483644
17585,483685
17586,483806
17587,483807
17588,483808
17589,483809
17590,483810
17591,483851
17592,483852
17593,483853
17594,483894
17595,483935
17596,483936
17597,483937
17598,483938
17599,483939
17600,483940
17601,483941
17602,483942
17603,483943
17604,484064
17605,484065
17606,484066
17607,484067
17608,484188
17609,484189
17610,484190
17611,484231
17612,484232
17613,484233
17614,484234
17615,484355
17616,484356
17617,484357
17618,484358
17619,484359
